@id	@lat	@lon	name	highway	public_transport	operator	shelter	official_status
6951182064	5.3297660	-3.9539321	Chantier	bus_stop	platform			unofficial
6951182066	5.3414479	-3.9524120	Brandon & Mcain	bus_stop	platform			official
6964184463	5.3883091	-3.9928235	Terminus BACI les Perles	bus_stop	platform		no	official
6970095634	5.3841166	-3.9875704	Pharmacie 7 Lys	bus_stop	platform		no	
6970095635	5.3643008	-3.9791570	Jules Ferry	bus_stop	platform			official
6979431047	5.3888607	-3.9750245	CIE 8e Tranche Djibi	bus_stop	platform		no	official
6979431048	5.3839137	-3.9737651	Pharmacie Hermes	bus_stop	platform		no	official
7051810982	5.3501138	-3.9893487	Ecole de Police	bus_stop	platform			unofficial
7051810984	5.3530660	-3.9797464	Mitterand Riviera 2	bus_stop	platform			unofficial
7051811086	5.3529853	-3.9788968	Station Total Riviera 2	bus_stop	platform			unofficial
7051811087	5.3544600	-3.9909077	Vallon	bus_stop	platform			unofficial
7051905151	5.3490415	-3.9993949	SODEFOR	bus_stop	platform			unofficial
7051905152	5.3494341	-3.9919236	Carrefour CHU	bus_stop	platform			unofficial
7051905154	5.3445878	-3.9724797	Marché Anono	bus_stop	platform			unofficial
7051905157	5.3445390	-3.9724441	Marché Anono	bus_stop	platform			unofficial
7051905160	5.3500924	-3.9778259	Au Lavage	bus_stop	platform			unofficial
7051905161	5.3510311	-3.9809205	A la Mosquée	bus_stop	platform			unofficial
7051905162	5.3494034	-3.9912477	Carrefour CHU	bus_stop	platform			unofficial
7052162361	5.3673438	-3.9457347	Nouveau Camp	bus_stop	platform			unofficial
7052162362	5.3719142	-3.9324155	Playce Palmeraie	bus_stop	platform			unofficial
7052162363	5.3728469	-3.9287925	Nouveau Goudron	bus_stop	platform			unofficial
7052162373	5.3699835	-3.9387314	Carrefour Faya	bus_stop	platform			unofficial
7052340403	5.3546376	-3.9904813	Vallon-1er Pont	bus_stop	platform			unofficial
7052340407	5.3310206	-3.9579682	Carrefour Philadelphie	bus_stop	platform			unofficial
7052340408	5.3344811	-3.9560298	Banny	bus_stop	platform			unofficial
7052340409	5.3371750	-3.9537035	Maison Blanche	bus_stop	platform			unofficial
7052340410	5.3452694	-3.9526910	Mel Théodore	bus_stop	platform			unofficial
7052340411	5.3512376	-3.9545052	Bon Pasteur	bus_stop	platform			unofficial
7052340412	5.3567343	-3.9670200	Cap Nord	bus_stop	platform			unofficial
7052994961	5.3578447	-3.9651288	9 Kilo - Supermarché CDCI	bus_stop	platform			unofficial
7052994962	5.3538255	-3.9553626	Chez Momo / Glacier	bus_stop	platform			unofficial
7052994964	5.3484376	-3.9409704	Akouédo basket	bus_stop	platform			unofficial
7052994966	5.3536652	-3.9409302	Pharmacie	bus_stop	platform			unofficial
7052994967	5.3554189	-3.9407734	Carrefour Akouédo village	bus_stop	platform			unofficial
7052994968	5.3603993	-3.9399876	Carrefour Village	bus_stop	platform			unofficial
7052994969	5.3588507	-3.9420013	Nouveau pont	bus_stop	platform			unofficial
7052994970	5.3574960	-3.9464832	Devant le camp	bus_stop	platform			unofficial
7052994971	5.3584115	-3.9500902	Da Carmen	bus_stop	platform			unofficial
7056143583	5.3809122	-3.9878869	UIA	bus_stop	platform		no	unofficial
7056198867	5.3642676	-3.9792294	Jules ferry	bus_stop	platform			unofficial
7056198868	5.3706110	-3.9761945	Attoban camp	bus_stop	platform			unofficial
7056202786	5.3876795	-3.9871305	Côte d'Ivoire Télécom / Puissance 6	bus_stop	platform			unofficial
7056202787	5.3743750	-3.9849861	Pharmacie Dunia	bus_stop	platform			unofficial
7056202789	5.3537590	-3.9778085	Riviera 2	bus_stop	platform			unofficial
7056202790	5.3570316	-3.9785124	Pharmacie Saint Ange	bus_stop	platform			unofficial
7056202791	5.3619080	-3.9788693	Hôtel Manhatan	bus_stop	platform			unofficial
7056202792	5.3697406	-3.9809434	Église Saint Bernard	bus_stop	platform			unofficial
7056202793	5.3735592	-3.9843625	Commisariat 30è Art.	bus_stop	platform			unofficial
7056202794	5.3878792	-3.9872063	Côte d'Ivoire Télécom / Puissance 6	bus_stop	platform			unofficial
7056202800	5.3538358	-3.9777998	Riviera 2	bus_stop	platform			unofficial
7056217830	5.3538378	-3.9775175	Riviera 2	bus_stop	platform			unofficial
7057184298	5.3566138	-3.9678052	Cap Nord	bus_stop	platform			
7057184299	5.3584671	-3.9639542	9 Kilo	bus_stop	platform			
7057184300	5.3597316	-3.9618279	Warren	bus_stop	platform		no	unofficial
7057184301	5.3702292	-3.9385383	Carrefour Faya	bus_stop	platform			unofficial
7057184303	5.3741974	-3.9234777	Jules Verne	bus_stop	platform			unofficial
7057184314	5.3743256	-3.9214982	Panneau Orange	bus_stop	platform			unofficial
7057184315	5.3740305	-3.9232584	Jules Verne	bus_stop	platform			unofficial
7057184316	5.3724342	-3.9295214	Nouveau Goudron	bus_stop	platform		no	unofficial
7057184317	5.3717513	-3.9321224	Playce Palmeraie	bus_stop	platform			unofficial
7057184319	5.3614581	-3.9585087	Après barrage	bus_stop	platform			unofficial
7058023895	5.3750146	-3.9904665	Sococé Vallon	bus_stop	platform		no	unofficial
7058023898	5.3644111	-3.9897532	Cash Center Vallon	bus_stop	platform		no	unofficial
7058023899	5.3782310	-3.9979291	CEI	bus_stop	platform		no	unofficial
7058050530	5.3735899	-3.9985393	SOCOCE 2 Pltx	bus_stop	platform		no	unofficial
7058225063	5.3789367	-3.9717340	Mary's	bus_stop	platform		no	unofficial
7058225064	5.3789634	-3.9717843	Mary's	bus_stop	platform		no	unofficial
7058225066	5.3859298	-3.9743873	Cash Center 8ème Tranche	bus_stop	platform		no	unofficial
7060277170	5.3603471	-3.9618668	Warren Palmeraie	bus_stop	platform			unofficial
7060277171	5.3805750	-3.9643954	Pharmacie Rosiers	bus_stop	platform			unofficial
7060277172	5.3808721	-3.9646855	Termunis des Rosiers	bus_stop	platform			unofficial
7060277173	5.3812913	-3.9647388	Termunis des Rosiers	bus_stop	platform			unofficial
7060277174	5.3737955	-3.9616972	Quick Market	bus_stop	platform			unofficial
7060277175	5.3715851	-3.9648132	Carrefour Sacré Coeur	bus_stop	platform			unofficial
7060277177	5.3603634	-3.9618018	Warren Palmeraie	bus_stop	platform			unofficial
7060486566	5.3622165	-3.9594126	Gare Palmeraie	bus_stop	platform			unofficial
7060486567	5.3628420	-3.9595487	Station	bus_stop	platform			unofficial
7060486568	5.3659533	-3.9604227	Petro Ivoire	bus_stop	platform			unofficial
7060486569	5.3667122	-3.9603172	King Cash	bus_stop	platform			unofficial
7060486570	5.3695475	-3.9602964	Chez Miss Zahui	bus_stop	platform			unofficial
7060486571	5.3833115	-3.9563294	Rond-point Saint Viateur	bus_stop	platform			unofficial
7060486572	5.3849164	-3.9533937	Palmeraie SIPIM 4	bus_stop	platform			unofficial
7060486573	5.3848590	-3.9533441	Palmeraie SIPIM 4	bus_stop	platform			unofficial
7060486574	5.3835051	-3.9558144	Carrefour Saint Viateur	bus_stop	platform			unofficial
7060486576	5.3609186	-3.9619070	Warren Palmeraie	bus_stop	platform			unofficial
7066086747	5.3718141	-3.9982422	SOCOCE 2 Plateaux	bus_stop	platform		no	unofficial
7066239480	5.3783072	-3.9978513	CEI	bus_stop	platform		no	unofficial
7066239481	5.3844544	-3.9859001	Carrefour Cascade	bus_stop	platform		no	unofficial
7066239483	5.3836643	-3.9823508	Termunis Aghien Zinsou	bus_stop	platform		no	unofficial
7066239484	5.3843276	-3.9857452	Carrefour Cascade	bus_stop	platform		no	unofficial
7066277285	5.3836500	-3.9824129	Termunis Aghien Zinsou	bus_stop	platform		no	unofficial
7066654373	5.3771676	-3.9931682	Carrefour Sainte Cécile	bus_stop	platform		no	unofficial
7066654374	5.3771769	-3.9925620	Carrefour Sainte Cécile	bus_stop	platform		no	unofficial
7066654375	5.3723568	-3.9903539	Pharmacie Arc-en-ciel	bus_stop	platform		no	unofficial
7066654378	5.3771123	-3.9930195	Carrefour Sainte Cécile	bus_stop	platform		no	unofficial
7066654379	5.3789855	-3.9997047	Carrefour Gadji	bus_stop	platform		no	unofficial
7083105178	5.3460466	-3.9494898	Jacques Prévert / Synacassi 1	bus_stop	platform			unofficial
7083105179	5.3463377	-3.9456414	Carrefour Akouédo / Synacassi 2	bus_stop	platform			unofficial
7083105180	5.3632112	-3.9368927	Carrefour Decharge	bus_stop	platform			unofficial
7083105181	5.3635290	-3.9353223	Signature Immobilier	bus_stop	platform			unofficial
7083105182	5.3637680	-3.9328493	Laurier 9	bus_stop	platform			unofficial
7083105183	5.3616557	-3.9302824	Groupe scolaire Les Adorables	bus_stop	platform			unofficial
7083105184	5.3601923	-3.9286637	Quincaillerie Dieudonné	bus_stop	platform			unofficial
7083115485	5.3582588	-3.9263168	Arrêt SOTRA	bus_stop	platform			unofficial
7083115486	5.3717597	-3.9306999	Menuiserie	bus_stop	platform			unofficial
7083115487	5.3672576	-3.9455020	Nouveau Camp	bus_stop	platform			unofficial
7083115488	5.3596515	-3.9615650	Commissariat	bus_stop	platform			unofficial
7083115489	5.3584685	-3.9636008	9 Kilo	bus_stop	platform			unofficial
7083153374	5.3610121	-3.9596620	Après barrage	bus_stop	platform			unofficial
7083153375	5.3628707	-3.9563683	Socoprix	bus_stop	platform			unofficial
7083153376	5.3653997	-3.9496641	Deux Poteaux	bus_stop	platform			unofficial
7083153377	5.3663857	-3.9475834	Carrefour CFA	bus_stop	platform			unofficial
7083191190	5.3652948	-3.9494079	Deux Poteaux	bus_stop	platform			unofficial
7098748072	5.3592149	-3.9627157	Chic Shop	bus_stop	platform			unofficial
7098748074	5.3711625	-3.9350903	Petit portail Génie 2000	bus_stop	platform			unofficial
7098748075	5.3744832	-3.9216001	Panneau Orange	bus_stop	platform			unofficial
7098748083	5.3624675	-3.9566740	Socoprix	bus_stop	platform			unofficial
7098748084	5.3529693	-3.9792502	Riviera 2	bus_stop	platform			unofficial
7160556542	5.3351493	-3.9961171	Feu PDCI	bus_stop	platform			unofficial
7160556543	5.3390831	-3.9787459	Feu Mosquée Golf	bus_stop	platform			unofficial
7160556544	5.3466577	-3.9752631	Gorille carrefour	bus_stop	platform			unofficial
7160556546	5.3527309	-3.9768831	Rond-point Riviera 2	bus_stop	platform			unofficial
7160556547	5.3527522	-3.9767919	Rond-point Riviera 2	bus_stop	platform			unofficial
7160556548	5.3510631	-3.9763856	Station First Petroleum	bus_stop	platform			unofficial
7160556549	5.3402488	-3.9747494	Carrefour Flambeau	bus_stop	platform			unofficial
7160556550	5.3381016	-3.9756735	Rond-point Axa	bus_stop	platform			unofficial
7160556551	5.3350058	-3.9966651	Feu PDCI	bus_stop	platform			unofficial
7160672810	5.3607992	-3.9978634	ENA	bus_stop	platform		no	unofficial
7160672811	5.3693720	-3.9983663	2 Plateaux Mobil	bus_stop	platform		no	unofficial
7160672812	5.3852048	-3.9931762	Opera	bus_stop	platform		no	unofficial
7160672816	5.3747302	-3.9983288	Carrefour 12ème arrondissement	bus_stop	platform			unofficial
7160672817	5.3690181	-3.9981115	2 Plateaux Mobil	bus_stop	platform		no	unofficial
7160738666	5.3854838	-3.9929737	Opera	bus_stop	platform		no	unofficial
7160738667	5.3771042	-3.9979123	Snedai	bus_stop	platform		no	unofficial
7171567234	5.3600674	-3.9617317	Warren Palmeraie	bus_stop	platform		no	unofficial
7171567235	5.3736801	-3.9616545	Pharmacie Rosiers	bus_stop	platform		no	unofficial
7171567236	5.3883795	-3.9750646	CIE 8e Tranche Djibi	bus_stop	platform		no	unofficial
7183549114	5.3600120	-3.9617759	Warren Palmeraie	bus_stop	platform		no	unofficial
7183549115	5.3676412	-3.9638372	Garage	bus_stop	platform			unofficial
7183549119	5.3868604	-3.9744987	CNPS	bus_stop	platform			unofficial
7183549120	5.3829463	-3.9690886	Groupe Scolaire les Petites Abeilles	bus_stop	platform			unofficial
7643846396	5.3697271	-3.9807818	Église Saint Bernard	bus_stop	platform			unofficial
7834873583	5.3572661	-3.9638463	Gare Wôro-Wôrô 9 Kilo	bus_stop	platform			unofficial
7834873584	5.3484199	-3.9409359	Akouédo basket	bus_stop	platform			unofficial
7834978086	5.3574230	-3.9640300	Gare Wôro-Wôrô 9 Kilo	bus_stop	platform			unofficial
7835761635	5.3552398	-3.9607993	Pharmacie St Agathe	bus_stop	platform			unofficial
7835761642	5.3328980	-3.9574948	Institut Britanique	bus_stop	platform			unofficial
7835784412	5.3538525	-3.9578924	Pharmacie Saint-Pierre des Rosées	bus_stop	platform			unofficial
7835819027	5.3584858	-3.9652075	Gare de taxi Riviera Bonoumin	bus_stop	platform			unofficial
7835819028	5.3653770	-3.9691316	Pharmacie Saint Jean Paul II	bus_stop	platform			unofficial
7835819029	5.3747889	-3.9705129	Abri 2000	bus_stop	platform			unofficial
7835819030	5.3748563	-3.9703144	Abri 2000	bus_stop	platform			unofficial
7835819031	5.3704748	-3.9684811	Église des Assemblées de Dieu	bus_stop	platform			unofficial
7835819032	5.3678324	-3.9677060	Paul Ndré	bus_stop	platform			unofficial
7835819033	5.3584965	-3.9651505	Gare de taxi Riviera Bonoumin	bus_stop	platform			unofficial
7835899826	5.3633147	-3.9597063	O'Burger	bus_stop	platform		no	unofficial
7835899829	5.3628888	-3.9593676	Station	bus_stop	platform			unofficial
7835899830	5.3790142	-3.9531127	Enica	bus_stop	platform		no	unofficial
7835947938	5.3696036	-3.9602534	Chez Miss Zahui	bus_stop	platform			unofficial
7835947939	5.3627385	-3.9597807	Station	bus_stop	platform			unofficial
7836077585	5.3630169	-3.9597137	Station	bus_stop	platform			unofficial
7836077586	5.3715403	-3.9577341	Carrefour Guiraud	bus_stop	platform		no	unofficial
7836077587	5.3830843	-3.9681855	Carrefour Belle Côte	bus_stop	platform		no	unofficial
7836077589	5.3874012	-3.9747937	SGBCI	bus_stop	platform			
7836077593	5.3630911	-3.9594112	Station	bus_stop	platform			unofficial
7836121074	5.3396092	-3.9751464	Leader price	bus_stop	platform			unofficial
7836121075	5.3406787	-3.9746837	Carrefour Flambeau	bus_stop	platform			unofficial
7836121076	5.3454243	-3.9748970	Carrefour marché	bus_stop	platform			unofficial
7836121077	5.3477904	-3.9755957	Carrefour garage	bus_stop	platform			unofficial
7836121079	5.3453402	-3.9747844	Carrefour marché	bus_stop	platform			unofficial
7836121081	5.3395678	-3.9750579	Feu de Leader price	bus_stop	platform			unofficial
7840850687	5.3519217	-3.9717467	Elysée Viera	bus_stop	platform			unofficial
7840850688	5.3534973	-3.9697257	Carrefour Alpha	bus_stop	platform			unofficial
7840850689	5.3514088	-3.9763415	Station Riviera 2	bus_stop	platform			unofficial
7840862585	5.3513028	-3.9762374	Station Riviera 2	bus_stop	platform			unofficial
7840862887	5.3573796	-3.9643740	9 Kilo	bus_stop	platform			unofficial
7842766286	5.3467182	-3.9945931	CHU de Cocody	bus_stop	platform		no	unofficial
7842766287	5.3464711	-3.9946666	CHU de Cocody	bus_stop	platform		no	unofficial
7842766486	5.3445739	-3.9979867	Cocotier	bus_stop	platform		no	unofficial
7842766585	5.3454350	-3.9971446	INSAAC	bus_stop	platform		no	unofficial
7842767185	5.3419503	-3.9993044	Sup Elite	bus_stop	platform		no	unofficial
7842767186	5.3381180	-3.9998201	Allocodrome	bus_stop	platform		no	unofficial
7843264988	5.3462155	-3.9459970	Carrefour Akouédo / Synacassi 2	bus_stop	platform			unofficial
7843272185	5.3532937	-3.9741714	Cité Universitaire	bus_stop	platform			unofficial
7843272685	5.3459542	-3.9495562	Jacques Prévert / Synacassi 1	bus_stop	platform			unofficial
7843524985	5.3512227	-3.9763494	Station Riviera 2	bus_stop	platform			unofficial
7843524986	5.3530206	-3.9765190	Pharmacie de la 2	bus_stop	platform			unofficial
7843525285	5.3463684	-3.9526092	Cité Belles Fleurs Riviera 3	bus_stop	platform			unofficial
7843525886	5.3359572	-3.9581345	Lamiyia	bus_stop	platform			unofficial
7876565392	5.3851073	-3.9912142	Cash Ivoire	bus_stop	platform		no	unofficial
7876565393	5.3852795	-3.9927735	Opera	bus_stop	platform		no	unofficial
7876565394	5.3849912	-3.9830348	Termunis Pont Soro	bus_stop	platform		no	unofficial
7876590801	5.3844744	-3.9944623	Allocodrome Chez Rose	bus_stop	platform		no	unofficial
7876590802	5.3806037	-3.9854421	Cascades	bus_stop	platform		no	unofficial
7876590804	5.3805984	-3.9853267	Cascades	bus_stop	platform		no	unofficial
7876590805	5.3851948	-3.9927806	Opera	bus_stop	platform		no	unofficial
7876590806	5.3807853	-3.9950672	Station Service Total Las Palmas	bus_stop	platform		no	unofficial
7876590807	5.3799935	-3.9962286	Lavage Professionel	bus_stop	platform		no	unofficial
7876641853	5.3790835	-3.9996066	Carrefour Gadji	bus_stop	platform		no	unofficial
7876641854	5.3845559	-3.9875127	Station Service Shell	bus_stop	platform		no	unofficial
7876641855	5.3838615	-3.9931762	Organisation Mondiale de la Santé	bus_stop	platform		no	unofficial
7884163084	5.3618046	-3.9899864	2 Plateaux Vallon	bus_stop	platform		no	unofficial
7884215688	5.3623954	-3.9967865	ENA	bus_stop	platform		no	unofficial
7884296056	5.3706237	-3.9998737	Eglise	bus_stop	platform		no	unofficial
7884296057	5.3731206	-3.9999401	SOCOCE	bus_stop	platform		no	unofficial
7884296058	5.3743827	-3.9954360	Pizzaria	bus_stop	platform		no	unofficial
7884296059	5.3739558	-3.9920966	Commissariat du 12è	bus_stop	platform		no	unofficial
7884296060	5.3739958	-3.9951704	Grand Portail	bus_stop	platform		no	unofficial
7884296061	5.3738963	-3.9921040	Commissariat du 12è	bus_stop	platform		no	unofficial
7884296062	5.3748443	-3.9981464	Boulangerie le Roi du Pain	bus_stop	platform		no	unofficial
7884348009	5.3805116	-3.9945120	Las Palmas	bus_stop	platform		no	unofficial
8785439646	5.3316686	-3.9624134	Sol Beni	bus_stop	platform			
8785439647	5.3316484	-3.9652693	Riviera Beach	bus_stop	platform			
8785439648	5.3317037	-3.9685708	Siege Orange	bus_stop	platform			
8785439649	5.3325855	-3.9815207	Carrefour Policier	bus_stop	platform		no	official
8785439650	5.3363311	-3.9766240	Ambassade de Russie	bus_stop	platform			official
8785439651	5.3382321	-3.9775123	Mosquee du Golf	bus_stop	platform		no	
8785459386	5.3355060	-3.9994776	PMI Cocody 1	bus_stop	platform		no	official
8785459389	5.3384364	-3.9772958	Mosquee du Golf 1	bus_stop	platform		no	
8785459390	5.3362801	-3.9764992	Ambassade de Russie	bus_stop	platform			official
8785459391	5.3318170	-3.9687890	Siege Orange	bus_stop	platform			
8785459392	5.3317980	-3.9645200	Riviera Beach	bus_stop	platform			
8785459393	5.3315786	-3.9591733	Sol Beni	bus_stop	platform			
8785459395	5.3300201	-3.9544236	Carrefour Assurance SAHAM	bus_stop	platform			unofficial
8785622600	5.3832378	-3.9720490	Groupe Scolaire St Marc	bus_stop	platform			official
8785622601	5.3829586	-3.9690223	Groupe Scolaire les Petites Abeilles	bus_stop	platform			official
8785622602	5.3829904	-3.9680667	Carrefour Belle Cote	bus_stop	platform			official
8785622603	5.3807524	-3.9674159	Pharmacie Val de Grace	bus_stop	platform			official
8785622604	5.3794960	-3.9645614	Appolos Sport	bus_stop	platform			official
8785622610	5.3636001	-3.9621915	Centre Hospitalier Palmeraie	bus_stop	platform			official
8785622611	5.3621950	-3.9660108	Abidjan Mail	bus_stop	platform			official
8785622612	5.3586861	-3.9649546	Orange Abidjan mall	bus_stop	platform			
8785676980	5.3794442	-3.9643582	Appolos Sport	bus_stop	platform			official
8785676981	5.3789154	-3.9661415	Carrefour Figuier	bus_stop	platform			official
8785676983	5.3829916	-3.9706218	Marry Coffa	bus_stop	platform			
8785676984	5.3829104	-3.9688333	Supermarce Belle Cote	bus_stop	platform			official
8785676985	5.3851152	-3.9742084	Pharmacie Hermes	bus_stop	platform			official
8785676986	5.3887248	-3.9751656	CIE 8e Tranche Djibi	bus_stop	platform		no	official
8804863188	5.3299052	-3.9543346	Carrefour Assurance SAHAM	bus_stop	platform			unofficial
8804892040	5.3319811	-3.9410971	Ambassade de Chine	bus_stop	platform			unofficial
8821232097	5.3586133	-3.9783866	Doraville	bus_stop	platform		no	official
8821232098	5.3606830	-3.9786986	Clim Auto	bus_stop	platform		no	official
8821232099	5.3643888	-3.9792276	Jules Ferry	bus_stop	platform			official
8821232100	5.3676902	-3.9797179	Mini Pressing	bus_stop	platform			official
8821232101	5.3712222	-3.9821371	SARITEL	bus_stop	platform			
8821232102	5.3744897	-3.9851775	Pharmacie Dunia	bus_stop	platform			
8821232103	5.3775865	-3.9864625	SODECI	bus_stop	platform			
8821232104	5.3777234	-3.9875915	AIMAS	bus_stop	platform			
8821232105	5.3827761	-3.9878510	Business School	bus_stop	platform		no	
8821232106	5.3843706	-3.9876579	Pharmacie 7 Lys	bus_stop	platform		no	
8821232107	5.3875027	-3.9872702	CI telecom	bus_stop	platform			
8821263508	5.3554528	-3.9775846	André Malraux	bus_stop	platform			official
8821263509	5.3572290	-3.9780885	Pharmacie St Ange	bus_stop	platform			official
8821263511	5.3675114	-3.9796306	Pharmacie St Bernard	bus_stop	platform			official
8821263512	5.3696651	-3.9807395	Paroisse St Bernard	bus_stop	platform			
8821263513	5.3713461	-3.9821313	SARITEL	bus_stop	platform			
8821263514	5.3734742	-3.9841443	Commissariat 30e Arrondissement	bus_stop	platform			
8821263515	5.3742782	-3.9848796	Pharmacie Dunia	bus_stop	platform			
8821263516	5.3766376	-3.9855449	Résidences Odelia	bus_stop	platform			
8821296317	5.3776944	-3.9863148	SODECI	bus_stop	platform			
8821296318	5.3799586	-3.9880650	ESIT	bus_stop	platform		no	
8821296319	5.3825123	-3.9877339	JHPIEGO	bus_stop	platform		no	
8821296320	5.3850260	-3.9874414	Station Shell 7e Tranche	bus_stop	platform		no	
8821296321	5.3882565	-3.9870428	Noces de Canaan	bus_stop	platform			
8821319228	5.3799695	-3.9953012	Station Total Aghien	bus_stop	platform		yes	official
8821319229	5.3768545	-3.9980310	CESAM	bus_stop	platform			official
8821319232	5.3594232	-3.9992447	VIPnet	bus_stop	platform		yes	official
9289193509	5.3684560	-3.9986980	Gare 2 Plateaux Mobil	bus_stop	platform		no	unofficial
9289193510	5.3616855	-3.9900953	2 Plateaux Vallon	bus_stop	platform		no	unofficial
9289193512	5.3684102	-3.9986980	Gare 2 Plateaux Mobil	bus_stop	platform		no	unofficial
9289210040	5.3691249	-3.9984199	2 Plateaux Mobil	bus_stop	platform		no	unofficial
9289210041	5.3833175	-3.9736229	Immeuble CGK	bus_stop	platform		no	unofficial
9289210042	5.3834277	-3.9737644	Immeuble CGK	bus_stop	platform		no	unofficial
