@id	@lat	@lon	name	highway	public_transport	operator	shelter	official_status
9300530495	5.4256147	-4.0203455	Abobo Gendarmerie	bus_stop	platform		no	unofficial
9300723296	5.4146210	-4.0063889	Boulangerie Samaké	bus_stop	platform		no	unofficial
9325652520	5.4383348	-4.0423787	Nouvelle Gare	bus_stop	platform		no	unofficial
9325711219	5.4273691	-4.0152863	Grand Marché	bus_stop	platform		no	unofficial
9325711220	5.4361827	-4.0125082	BICICI	bus_stop	platform		no	unofficial
9325711221	5.4327215	-4.0145125	St François Xavier	bus_stop	platform		no	unofficial
9340348210	5.4234533	-3.9977568	Mosquée Ado Kenedy	bus_stop	platform		no	unofficial
10296557070	5.3997782	-3.9992903	Geo-Beton	bus_stop	platform		no	unofficial
10297050898	5.4234978	-3.9950452	Lavage Bleu Blanc	bus_stop	platform		no	unofficial
10297050899	5.4234941	-3.9952761	Lavage Bleu Blanc	bus_stop	platform		no	unofficial
10297050900	5.4236391	-3.9973658	Boulangerie	bus_stop	platform		no	unofficial
10297050901	5.4235909	-3.9977377	Boulangerie	bus_stop	platform		no	unofficial
10297050902	5.4236484	-3.9985029	Eglise	bus_stop	platform		no	unofficial
10297050903	5.4236059	-3.9991177	Eglise	bus_stop	platform		no	unofficial
10297050904	5.4236660	-4.0003642	Hôpital	bus_stop	platform		no	unofficial
10297050905	5.4236201	-4.0007339	Hôpital	bus_stop	platform		no	unofficial
10297050906	5.4236920	-4.0012963	Carrefour Marché	bus_stop	platform		no	unofficial
10297050907	5.4235895	-4.0028347	Ancienne Boulangerie	bus_stop	platform		no	unofficial
10297050908	5.4233711	-4.0028151	Ancienne Boulangerie	bus_stop	platform		no	unofficial
10297103109	5.4219941	-4.0037218	Carrefour a Gauche	bus_stop	platform		no	unofficial
10297103110	5.4220632	-4.0028620	Carrefour Mosquée	bus_stop	platform		no	unofficial
10297103111	5.4219975	-4.0028091	Carrefour Mosquée	bus_stop	platform		no	unofficial
10297103112	5.4219610	-4.0037628	Carrefour a Gauche	bus_stop	platform		no	unofficial
10297103113	5.4186181	-4.0058647	Pharmacie Kennedy	bus_stop	platform		no	unofficial
10297103114	5.4188995	-4.0057191	Pharmacie Kennedy	bus_stop	platform		no	unofficial
10297198779	5.4009510	-4.0064558	Au Sable	bus_stop	platform		no	unofficial
10297198780	5.4012549	-4.0065796	Au Sable	bus_stop	platform		no	unofficial
10298060250	5.4371867	-4.0324424	Petit Carrefour	bus_stop	platform		no	unofficial
10298060251	5.4372788	-4.0319465	Petit Carrefour	bus_stop	platform		no	unofficial
10298060252	5.4350579	-4.0282233	Lavage	bus_stop	platform		no	unofficial
10298060253	5.4350839	-4.0279772	Lavage	bus_stop	platform		no	unofficial
10298060254	5.4318560	-4.0250663	Ancien Garage	bus_stop	platform		no	unofficial
10298060255	5.4311568	-4.0248049	Collé collé	bus_stop	platform		no	unofficial
10298060256	5.4305114	-4.0239893	Collé collé	bus_stop	platform		no	unofficial
10298095231	5.4146581	-4.0264243	A la Mosquée	bus_stop	platform			unofficial
10298095232	5.4148612	-4.0301236	Gare des Taxis	bus_stop	platform			unofficial
10298095233	5.4147181	-4.0276841	Carrefour Kiosque	bus_stop	platform		no	unofficial
10298095234	5.4147276	-4.0262108	A la Mosquée	bus_stop	platform			unofficial
10298095235	5.4147786	-4.0241399	Carrefour 21ème	bus_stop	platform			unofficial
10298095236	5.4155921	-4.0239931	Carrefour MTN	bus_stop	platform		no	unofficial
10298095237	5.4159674	-4.0241053	Carrefour MTN	bus_stop	platform		no	unofficial
10298095238	5.4174282	-4.0239239	Carrefour Mosquée	bus_stop	platform		no	unofficial
10298095239	5.4175280	-4.0240862	Carrefour Mosquée	bus_stop	platform		no	unofficial
10298095240	5.4227404	-4.0238452	Ecole Diemory	bus_stop	platform		no	unofficial
10298095241	5.4229571	-4.0239239	Ecole Diemory	bus_stop	platform		no	unofficial
10298095242	5.4253168	-4.0219162	Carrefour Bocabo	bus_stop	platform		no	unofficial
10300373047	5.4154571	-3.9993826	Étage Noir	bus_stop	platform		no	unofficial
10300373048	5.4155760	-4.0017901	Ivograin	bus_stop	platform		no	unofficial
10300373049	5.4154965	-4.0021295	Ivograin	bus_stop	platform		no	unofficial
10300373050	5.4155881	-4.0027207	Station Total	bus_stop	platform		no	unofficial
10300373051	5.4155133	-4.0030240	Station Total	bus_stop	platform		no	unofficial
10300373052	5.4151084	-4.0067592	Samaké	bus_stop	platform		no	unofficial
10300373053	5.4194739	-4.0153480	Gare d'Abobo	bus_stop	platform		no	unofficial
10300817837	5.4157389	-4.0081431	Petit Carrefour	bus_stop	platform		no	unofficial
10304347249	5.4194977	-4.0204332	Marley	bus_stop	platform		no	unofficial
10304347250	5.4144650	-4.0226065	Mosquée	bus_stop	platform		no	unofficial
10304347251	5.4209963	-4.0190095	Abobo Gare Mairie	bus_stop	platform			unofficial
10304347252	5.4207499	-4.0202945	Marché Siaka Kone	bus_stop	platform		no	unofficial
10304347253	5.4194648	-4.0203737	Marley	bus_stop	platform		no	unofficial
10304347254	5.4141174	-4.0217646	A la Ran	bus_stop	platform		no	unofficial
10304347255	5.4144088	-4.0219438	A la Ran	bus_stop	platform		no	unofficial
10304347256	5.4145555	-4.0225582	Mosquée	bus_stop	platform		no	unofficial
10311330191	5.3999178	-4.0044829	Lonaci	bus_stop	platform		no	unofficial
10312946412	5.4335066	-4.0202750	Sainte Marie	bus_stop	platform		no	unofficial
10312946413	5.4405780	-4.0260980	Terminus Marché Avocatier	bus_stop	platform		no	unofficial
10312946414	5.4406511	-4.0260695	Terminus Marché Avocatier	bus_stop	platform		no	unofficial
10312946415	5.4397390	-4.0238608	carrefour Hôpital Henriette Konan Bedié	bus_stop	platform		no	unofficial
10312946416	5.4398020	-4.0236432	carrefour Hôpital Henriette Konan Bedié	bus_stop	platform		no	unofficial
10312946417	5.4397383	-4.0228494	Pharmacie Amina	bus_stop	platform		no	unofficial
10312946418	5.4397966	-4.0226433	Pharmacie Amina	bus_stop	platform		no	unofficial
10312946419	5.4397261	-4.0206632	Carrefour Avocatier	bus_stop	platform		no	unofficial
10312946420	5.4396381	-4.0204339	Carrefour Avocatier	bus_stop	platform		no	unofficial
10312946421	5.4391086	-4.0205019	CIE	bus_stop	platform		no	unofficial
10312946422	5.4386739	-4.0204128	CIE	bus_stop	platform		no	unofficial
10312946423	5.4382567	-4.0204713	Pharmacie Matene	bus_stop	platform		no	unofficial
10312946424	5.4381776	-4.0204055	Pharmacie Matene	bus_stop	platform		no	unofficial
10312946425	5.4362340	-4.0204081	Impôts	bus_stop	platform		no	unofficial
10312946426	5.4359002	-4.0202822	Impôts	bus_stop	platform		no	unofficial
10312946427	5.4348033	-4.0202305	Camp Commando	bus_stop	platform		no	unofficial
10312946428	5.4323753	-4.0202459	Trois Chaton	bus_stop	platform		no	unofficial
10312946429	5.4323100	-4.0201571	Trois Chaton	bus_stop	platform		no	unofficial
10313097238	5.4254598	-4.0219149	Gare Bocabo après les rails	bus_stop	platform		no	unofficial
10313097240	5.4311519	-4.0284490	Premier Carrefour à Droite	bus_stop	platform		no	unofficial
10313097241	5.4255386	-4.0342203	Hôpital Bocabo	bus_stop	platform		no	unofficial
10313097242	5.4255755	-4.0342322	Hôpital Bocabo	bus_stop	platform		no	unofficial
10313097243	5.4259100	-4.0330899	Carrefour Mosquée	bus_stop	platform		no	unofficial
10313097244	5.4259664	-4.0330962	Carrefour Mosquée	bus_stop	platform		no	unofficial
10313097245	5.4268798	-4.0321627	Carrefour Marché	bus_stop	platform		no	unofficial
10313097246	5.4269783	-4.0321707	Carrefour Marché	bus_stop	platform		no	unofficial
10313097247	5.4276766	-4.0316210	Carrefour Celibataire	bus_stop	platform		no	unofficial
10313097248	5.4277842	-4.0316083	Carrefour Celibataire	bus_stop	platform		no	unofficial
10313097249	5.4285996	-4.0308206	Carrefour Boutique Bleu	bus_stop	platform		no	unofficial
10313097250	5.4286619	-4.0308310	Carrefour Boutique Bleu	bus_stop	platform		no	unofficial
10313097251	5.4292750	-4.0302718	Bangui	bus_stop	platform		no	unofficial
10313097252	5.4300607	-4.0295965	Pharmacie	bus_stop	platform		no	unofficial
10313097253	5.4302678	-4.0294953	Pharmacie	bus_stop	platform		no	unofficial
10313097254	5.4306123	-4.0290050	Premier Lavage	bus_stop	platform		no	unofficial
10313097255	5.4307345	-4.0290066	Premier Lavage	bus_stop	platform		no	unofficial
10313097256	5.4310011	-4.0287276	Bâche Bleu	bus_stop	platform		no	unofficial
10313097257	5.4308884	-4.0286909	Bâche Bleu	bus_stop	platform		no	unofficial
10313097258	5.4312360	-4.0284573	Premier Carrefour à Droite	bus_stop	platform		no	unofficial
10313097259	5.4319439	-4.0275031	Boulangerie Solibra	bus_stop	platform		no	unofficial
10313097260	5.4309313	-4.0263886	Carrefour Ancien Garage	bus_stop	platform		no	unofficial
10313097261	5.4308646	-4.0262395	Carrefour Ancien Garage	bus_stop	platform		no	unofficial
10313097262	5.4299051	-4.0254926	Carrefour Falaise	bus_stop	platform		no	unofficial
10313097263	5.4298464	-4.0253411	Carrefour Falaise	bus_stop	platform		no	unofficial
10313097264	5.4290345	-4.0246117	Carrefour Mosquée Blanche	bus_stop	platform		no	unofficial
10313097265	5.4289976	-4.0244937	Carrefour Mosquée Blanche	bus_stop	platform		no	unofficial
10313097266	5.4277235	-4.0234414	Antenne	bus_stop	platform		no	unofficial
10313097267	5.4277683	-4.0234230	Antenne	bus_stop	platform		no	unofficial
10313097268	5.4270723	-4.0230121	MTN	bus_stop	platform		no	unofficial
10313097269	5.4270390	-4.0229367	MTN	bus_stop	platform		no	unofficial
10313097270	5.4263314	-4.0225258	Boulangerie	bus_stop	platform		no	unofficial
10313097271	5.4263057	-4.0224628	Boulangerie	bus_stop	platform		no	unofficial
10313097272	5.4257934	-4.0221882	Gare Bocabo après les rails	bus_stop	platform		no	unofficial
10313134976	5.4349571	-4.0176065	Cité Policière	bus_stop	platform		no	unofficial
10313134977	5.4350082	-4.0176326	Cité Policière	bus_stop	platform		no	unofficial
10313134978	5.4350213	-4.0153644	Terminus 49	bus_stop	platform		no	unofficial
10313134979	5.4350765	-4.0150524	Terminus 49	bus_stop	platform		no	unofficial
10313134980	5.4327638	-4.0128122	15e Arrondissement	bus_stop	platform			unofficial
10313134981	5.4326629	-4.0159636	St François Xavier	bus_stop	platform		no	unofficial
10313134982	5.4325894	-4.0161316	St François Xavier	bus_stop	platform		no	unofficial
10313134983	5.4281198	-4.0200646	Abobo Gendarmerie	bus_stop	platform		no	unofficial
10313192693	5.4281436	-4.0201352	Abobo Gendarmerie	bus_stop	platform		no	unofficial
10313192694	5.4381885	-4.0190646	Avenue Kaza	bus_stop	platform		no	unofficial
10313192695	5.4384125	-4.0148219	Cours Sociaux	bus_stop	platform		no	unofficial
10313192696	5.4384560	-4.0123792	Carrefour Commissaire	bus_stop	platform		no	unofficial
10313192697	5.4398015	-4.0086689	Carrefour Zouglou	bus_stop	platform		no	unofficial
10313192698	5.4425343	-4.0087991	Coffi Gadeau	bus_stop	platform		no	unofficial
10313192699	5.4424613	-4.0087249	Coffi Gadeau	bus_stop	platform		no	unofficial
10313192700	5.4415859	-4.0087472	Mosquée	bus_stop	platform		no	unofficial
10313192701	5.4414521	-4.0086879	Mosquée	bus_stop	platform		no	unofficial
10313192702	5.4387251	-4.0086310	4 Etages	bus_stop	platform		no	unofficial
10313192703	5.4385109	-4.0088341	4 Etages	bus_stop	platform		no	unofficial
10313192704	5.4384817	-4.0105985	Carrefour Bakary	bus_stop	platform		no	unofficial
10313192705	5.4384431	-4.0110549	Carrefour Bakary	bus_stop	platform		no	unofficial
10313192706	5.4384200	-4.0132427	Sodeci	bus_stop	platform		no	unofficial
10313192707	5.4381000	-4.0203232	Pharmacie Matene	bus_stop	platform		no	unofficial
10313364480	5.4398346	-4.0205271	Carrefour Avocatier	bus_stop	platform		no	unofficial
10313364481	5.4411208	-4.0205644	Gros Pneu	bus_stop	platform		no	unofficial
10313364482	5.4447178	-4.0206596	Carrefour Sainte Foi	bus_stop	platform		no	unofficial
10313364483	5.4445385	-4.0206136	Carrefour Sainte Foi	bus_stop	platform		no	unofficial
10313364484	5.4372137	-4.0204404	Carrefour Policier	bus_stop	platform		no	unofficial
10313364485	5.4370546	-4.0203533	Carrefour Policier	bus_stop	platform		no	unofficial
10313578790	5.4241497	-4.0128817	A l'Ecole	bus_stop	platform		no	unofficial
10313578791	5.4396216	-4.0143047	Boulangerie	bus_stop	platform		no	unofficial
10313578792	5.4489390	-4.0137441	Bangui	bus_stop	platform		no	unofficial
10313578793	5.4449692	-4.0144936	Carrefour Colombe	bus_stop	platform		no	unofficial
10313578794	5.4448220	-4.0144064	Carrefour Colombe	bus_stop	platform		no	unofficial
10313578795	5.4427339	-4.0142482	Carrefour Mosquée	bus_stop	platform		no	unofficial
10313578796	5.4412334	-4.0143632	Chibrou	bus_stop	platform		no	unofficial
10313578797	5.4410535	-4.0142236	Chibrou	bus_stop	platform		no	unofficial
10313578798	5.4369958	-4.0125223	Au palmier	bus_stop	platform		no	unofficial
10313578799	5.4368864	-4.0124248	Au palmier	bus_stop	platform		no	unofficial
10314533512	5.4295104	-4.0106744	A la Boutique	bus_stop	platform		no	unofficial
10314533513	5.4280016	-4.0069030	Carrefour Beoumi	bus_stop	platform		no	unofficial
10314533514	5.4280471	-4.0069432	Carrefour Beoumi	bus_stop	platform		no	unofficial
10314533515	5.4283349	-4.0069085	Carrefour à Droite	bus_stop	platform		no	unofficial
10314533516	5.4283945	-4.0069621	Carrefour à Droite	bus_stop	platform		no	unofficial
10314533517	5.4285913	-4.0069172	Carrefour à Gauche	bus_stop	platform		no	unofficial
10314533518	5.4286446	-4.0069731	Carrefour à Gauche	bus_stop	platform		no	unofficial
10314533519	5.4295292	-4.0069550	Carrefour Eglise	bus_stop	platform		no	unofficial
10314533520	5.4296029	-4.0073819	Carrefour Deux Boutiques Collé	bus_stop	platform		no	unofficial
10314533521	5.4295778	-4.0078931	Petit Carrefour	bus_stop	platform		no	unofficial
10314533522	5.4294978	-4.0086883	Carrefour Séraphin	bus_stop	platform		no	unofficial
10314533523	5.4295221	-4.0092881	2e Boutique	bus_stop	platform		no	unofficial
10314533524	5.4294539	-4.0101136	Carrefour Agbekoi	bus_stop	platform		no	unofficial
10314533525	5.4294696	-4.0112347	Au tournant/ Carrefour Chefferie	bus_stop	platform		no	unofficial
10314533526	5.4294388	-4.0112884	Au tournant/ Carrefour Chefferie	bus_stop	platform		no	unofficial
10314533527	5.4239177	-4.0129083	A l'Ecole	bus_stop	platform		no	unofficial
10314834900	5.4141223	-3.9953092	Gare Carrefour Angré	bus_stop	platform		no	unofficial
10314834902	5.4140832	-3.9954227	Gare Carrefour Angré	bus_stop	platform		no	unofficial
10316826938	5.3998382	-4.0013536	Sainte Monique	bus_stop	platform		no	unofficial
10537894028	5.4136775	-3.9974522	Terrain d'Aboboté	bus_stop	platform		no	unofficial
10537894029	5.4133916	-3.9979101	Terrain d'Aboboté	bus_stop	platform		no	unofficial
10537894030	5.4138137	-4.0035844	Eglise Catholique Saint Augustin	bus_stop	platform		no	unofficial
10537894031	5.4138456	-4.0038299	Eglise Catholique Saint Augustin	bus_stop	platform		no	unofficial
10554781082	5.4202609	-4.0084968	Clinique Bamba	bus_stop	platform		no	unofficial
10554781083	5.4211418	-4.0101270	Grand Stop/ Pharmacie Nour	bus_stop	platform		no	unofficial
10554781084	5.4224310	-4.0125455	Grande Mosquée Inachevée	bus_stop	platform		no	unofficial
10554781085	5.4272426	-4.0145159	Lycée Moderne	bus_stop	platform		no	unofficial
10554781086	5.4317856	-4.0253634	Ancien Garage	bus_stop	platform		no	unofficial
10554781093	5.4378887	-4.0372297	Poubelle	bus_stop	platform		no	unofficial
10554781094	5.4380582	-4.0369862	Poubelle	bus_stop	platform		no	unofficial
10554781095	5.4273129	-4.0164775	Ecole Konaté Freinet	bus_stop	platform		no	unofficial
10554781096	5.4272842	-4.0144224	Lycée Moderne	bus_stop	platform		no	unofficial
10554781097	5.4224393	-4.0123819	Grande Mosquée Inachevée	bus_stop	platform		no	unofficial
10554781098	5.4154713	-4.0061234	Samaké	bus_stop	platform		no	unofficial
10554856195	5.4272630	-4.0180993	Carrefour SOS	bus_stop	platform		no	unofficial
10554856203	5.4273303	-4.0182102	Carrefour SOS	bus_stop	platform		no	unofficial
10554856204	5.4212341	-4.0101311	Grand Stop/ Pharmacie Nour	bus_stop	platform		no	unofficial
10554856205	5.4203321	-4.0084468	Clinique Bamba	bus_stop	platform		no	unofficial
10554856206	5.4155668	-4.0062989	Samaké	bus_stop	platform		no	unofficial
10555136194	5.4274133	-4.0215992	Gagnoa Gare	bus_stop	platform			unofficial
10570121944	5.4053858	-3.9967570	Petro Ivoire en bas	bus_stop	platform		no	unofficial
10570121945	5.4054325	-3.9967053	Petro Ivoire en bas	bus_stop	platform		no	unofficial
10570121946	5.4049425	-3.9953569	Petit Pont	bus_stop	platform		no	unofficial
10570121947	5.4050547	-3.9954145	Petit Pont	bus_stop	platform		no	unofficial
10570253261	5.4174305	-4.0167679	2eme Arrêt	bus_stop	platform		no	unofficial
10570253272	5.4173978	-4.0169925	2eme Arrêt	bus_stop	platform		no	unofficial
10570432204	5.4192588	-4.0147434	Carrefour Marché	bus_stop	platform		no	unofficial
10570432205	5.4125305	-4.0062925	Sodepalm	bus_stop	platform		no	unofficial
10570434211	5.4099716	-4.0064005	Tchapatcha	bus_stop	platform		no	unofficial
10570434212	5.4191806	-4.0148019	Carrefour Marché	bus_stop	platform		no	unofficial
10597450672	5.4277423	-4.0216117	Gare Routière de l'Est	bus_stop	platform		no	unofficial
10612458814	5.4171269	-4.0165704	2eme Arrêt	bus_stop	platform		no	unofficial
10612458817	5.4165087	-4.0168266	2eme Arrêt	bus_stop	platform		no	unofficial
10616595425	5.4164556	-4.0166465	2eme Arrêt	bus_stop	platform		no	unofficial
10856566916	5.4118572	-4.0156169	Rond Point du Banco	bus_stop	platform		no	unofficial
10856566917	5.4197370	-4.0153313	Carrefour Marché	bus_stop	platform		no	unofficial
10856566920	5.4146155	-4.0141062	Au tournant	bus_stop	platform		no	unofficial
10856566921	5.4115487	-4.0159670	Banco	bus_stop	platform		no	unofficial
